"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","HORTICULTURE","Flowers","Marigold","Fertilizer Use and Availability","ASKING ABOUT SPRAY FOR FOR FLOWERING 	?","Spray Boom flower 30 ml/15 lit of Water. (NITROBENZINE 20 %)DEVI CROP SCIENCE","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-19 19:51:42.620"
"KHARIF","HORTICULTURE","Flowers","Marigold","Fertilizer Use and Availability","ASKING ABOUT SPRAY FOR FOR FLOWERING 	?","Spray Boom flower 30 ml/15 lit of Water. (NITROBENZINE 20 %)DEVI CROP SCIENCE","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-19 19:51:42.620"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-19 20:23:46.747"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-19 20:23:46.747"
"KHARIF","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Varieties","ASKED ABOUT VARIETIES OF BENGAL GRAM ?","VARIETIES OF BENGAL GRAM - VIJAY ,DIGVIJAY, VISHAL, VIKAS, JAKI-9218, PHULE G-12","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-19 20:49:12.730"
"KHARIF","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Varieties","ASKED ABOUT VARIETIES OF BENGAL GRAM ?","VARIETIES OF BENGAL GRAM - VIJAY ,DIGVIJAY, VISHAL, VIKAS, JAKI-9218, PHULE G-12","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-19 20:49:12.730"
"RABI","HORTICULTURE","Vegetables","Leafy Vegetable","Cultural Practices","VEGETABLE GROWN IN RABBI SEASON ?","VEGETABLE GROWN IN RABBI SEASON  :Pala, shepu","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-20 09:25:45.703"
"RABI","HORTICULTURE","Vegetables","Leafy Vegetable","Cultural Practices","VEGETABLE GROWN IN RABBI SEASON ?","VEGETABLE GROWN IN RABBI SEASON  :Pala, shepu","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-20 09:25:45.703"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-20  DEGREE AND MAX.- 34","MAHARASHTRA","WASHIM","MANORA                                            ","2018-10-20 10:30:36.760"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-20  DEGREE AND MAX.- 34","MAHARASHTRA","WASHIM","MANORA                                            ","2018-10-20 10:30:36.760"
"KHARIF","AGRICULTURE","Others","Others","Organic Farming","PREPARATION OF BIJAMRUT?","For preparation of Bijamrut use 1 kg cow dung + 1 liter cow urine + 100 ml milkcurd + 50 gm lime+ soil  500 gm+ tricoderma viridi 100 gm","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-20 11:22:01.637"
"KHARIF","AGRICULTURE","Others","Others","Organic Farming","PREPARATION OF BIJAMRUT?","For preparation of Bijamrut use 1 kg cow dung + 1 liter cow urine + 100 ml milkcurd + 50 gm lime+ soil  500 gm+ tricoderma viridi 100 gm","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-20 11:22:01.637"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","ATTACK OF POD BORER ?","Spray Takumi 8 GM /15 liter water (Flubendamide 20%WGD)-Tata Rallis India","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-20 11:23:40.777"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","ATTACK OF POD BORER ?","Spray Takumi 8 GM /15 liter water (Flubendamide 20%WGD)-Tata Rallis India","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-20 11:23:40.777"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly cloudy and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","MANORA                                            ","2018-10-20 12:32:18.757"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly cloudy and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","MANORA                                            ","2018-10-20 12:32:18.757"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-20 13:15:09.660"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-20 13:15:09.660"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-20 13:40:45.880"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-20 13:40:45.880"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  of  Possibility LIGHT To MEDIUM Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-20 14:49:04.670"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  of  Possibility LIGHT To MEDIUM Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-20 14:49:04.670"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  of  Possibility LIGHT To MEDIUM Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-20 14:53:08.563"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  of  Possibility LIGHT To MEDIUM Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-20 14:53:08.563"
"RABI","HORTICULTURE","Condiments and Spices","Coriander","Spices and Condiment Crops","ASKING ABOUT VARITIES OF CORIANDER ?","VARITIES OF CORIANDER   :- NO. 65 ,T-5365, NPJ-16 KOIMTUR-1,2","MAHARASHTRA","WASHIM","MANORA                                            ","2018-10-20 15:03:25.827"
"RABI","HORTICULTURE","Condiments and Spices","Coriander","Spices and Condiment Crops","ASKING ABOUT VARITIES OF CORIANDER ?","VARITIES OF CORIANDER   :- NO. 65 ,T-5365, NPJ-16 KOIMTUR-1,2","MAHARASHTRA","WASHIM","MANORA                                            ","2018-10-20 15:03:25.827"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Fertilizer Use and Availability","asked about contolling Flower Drop on cotton ?","Spray Plano fix 5ml/15 Lit of Water.(NAA) BAYER","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-20 15:12:48.317"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Fertilizer Use and Availability","asked about contolling Flower Drop on cotton ?","Spray Plano fix 5ml/15 Lit of Water.(NAA) BAYER","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-20 15:12:48.317"
"KHARIF","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","ASKED ABOUT MARKET RATE Of soybean ?","MARKET RATE OF soybean-2725-3050RS/QUINTAL","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-20 15:18:55.870"
"KHARIF","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","ASKED ABOUT MARKET RATE Of soybean ?","MARKET RATE OF soybean-2725-3050RS/QUINTAL","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-20 15:18:55.870"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-20 16:02:18.833"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-20 16:02:18.833"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Fertilizer Use and Availability","Flower Drop?","Spray Plano fix 5ml/15 Lit of Water.(NAA) BAYER","MAHARASHTRA","WASHIM","MANORA                                            ","2018-10-20 16:15:39.227"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Fertilizer Use and Availability","Flower Drop?","Spray Plano fix 5ml/15 Lit of Water.(NAA) BAYER","MAHARASHTRA","WASHIM","MANORA                                            ","2018-10-20 16:15:39.227"
"RABI","AGRICULTURE","Others","Others","Weather","ASKING ABOUT SPRAY FOR FOR FLOWERING 	?","Spray Boom flower 30 ml/15 lit of Water. (NITROBENZINE 20 %)DEVI CROP SCIENCE","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-20 16:29:17.107"
"RABI","AGRICULTURE","Others","Others","Weather","ASKING ABOUT SPRAY FOR FOR FLOWERING 	?","Spray Boom flower 30 ml/15 lit of Water. (NITROBENZINE 20 %)DEVI CROP SCIENCE","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-20 16:29:17.107"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","VARIETIES OF WHEAT ?","VARIETIES OF WHEAT - NIDW -15 (PANCHVATI) NIAW-301 (TRYAMBAK ) NIAW-1415 (NETRAVATI) NIAW-917(TAPOWAN ) AJEET-202 AJEET-349","MAHARASHTRA","WASHIM","MANORA                                            ","2018-10-20 16:40:03.857"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","VARIETIES OF WHEAT ?","VARIETIES OF WHEAT - NIDW -15 (PANCHVATI) NIAW-301 (TRYAMBAK ) NIAW-1415 (NETRAVATI) NIAW-917(TAPOWAN ) AJEET-202 AJEET-349","MAHARASHTRA","WASHIM","MANORA                                            ","2018-10-20 16:40:03.857"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy and light possibility of rainfall","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-20 16:43:46.093"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy and light possibility of rainfall","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-20 16:43:46.093"
"KHARIF","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","Attack of Caterpillar ON MAIZE ?","Caterpillar ON MAIZE = Spray Chloropyriphos 30ml/15 Lit of Water.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-20 16:47:12.483"
"KHARIF","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","Attack of Caterpillar ON MAIZE ?","Caterpillar ON MAIZE = Spray Chloropyriphos 30ml/15 Lit of Water.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-20 16:47:12.483"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","VARIETIES OF WHEAT ?","VARIETIES OF WHEAT - NIDW -15 (PANCHVATI) NIAW-301 (TRYAMBAK ) NIAW-1415 (NETRAVATI) NIAW-917(TAPOWAN ) AJEET-202 AJEET-349","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-20 16:51:08.510"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","VARIETIES OF WHEAT ?","VARIETIES OF WHEAT - NIDW -15 (PANCHVATI) NIAW-301 (TRYAMBAK ) NIAW-1415 (NETRAVATI) NIAW-917(TAPOWAN ) AJEET-202 AJEET-349","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-20 16:51:08.510"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Fertilizer Use and Availability","FERTILIZER SPRAY FOR GROWTH ?","SPRAY 12 61 00 60 GM + MICROLLA  30 ML /15 LITERS OF WATER","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-20 16:56:31.637"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Fertilizer Use and Availability","FERTILIZER SPRAY FOR GROWTH ?","SPRAY 12 61 00 60 GM + MICROLLA  30 ML /15 LITERS OF WATER","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-20 16:56:31.637"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Fertilizer Use and Availability","FOR FLOWERING","Spray Boom flower 30 ml/15 lit of Water. (NITROBENZINE 20 %)DEVI CROP SCIENCE","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-20 17:42:08.933"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Fertilizer Use and Availability","FOR FLOWERING","Spray Boom flower 30 ml/15 lit of Water. (NITROBENZINE 20 %)DEVI CROP SCIENCE","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-20 17:42:08.933"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather will be partly cloudy, there is a possibility of light rainfall in some spots.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-20 20:06:31.817"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather will be partly cloudy, there is a possibility of light rainfall in some spots.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-20 20:06:31.817"
"RABI","AGRICULTURE","Others","Others","Government Schemes","Asked About SMS Activation ?","Your SMS Registration process successfully completed.","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-20 20:10:13.430"
"RABI","AGRICULTURE","Others","Others","Government Schemes","Asked About SMS Activation ?","Your SMS Registration process successfully completed.","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-20 20:10:13.430"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-21 07:28:23.957"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-21 07:28:23.957"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and no Possibility of Rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-21 07:45:38.710"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and no Possibility of Rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-21 07:45:38.710"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and no Possibility of Rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-21 07:59:34.513"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and no Possibility of Rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-21 07:59:34.513"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","weather is partially cloudy and No Possibility of Rainfall, Temprature Maximum 35 degree Celcius Minimum 20 degree Celcius.","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-21 08:04:17.233"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","weather is partially cloudy and No Possibility of Rainfall, Temprature Maximum 35 degree Celcius Minimum 20 degree Celcius.","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-21 08:04:17.233"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and no Possibility of Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-21 08:11:03.663"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and no Possibility of Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-21 08:11:03.663"
"KHARIF","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Varieties","ASKED ABOUT VARIETY OF GRAM ?","VARIETIES OF BENGAL GRAM - VIJAY ,DIGVIJAY, VISHAL, VIKAS, JAKI-9218, PHULE G-12","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-21 08:18:38.437"
"KHARIF","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Varieties","ASKED ABOUT VARIETY OF GRAM ?","VARIETIES OF BENGAL GRAM - VIJAY ,DIGVIJAY, VISHAL, VIKAS, JAKI-9218, PHULE G-12","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-21 08:18:38.437"
"RABI","AGRICULTURE","Others","Others","Market Information","ASKED ABOUT MARKET RATE OF ONION?","MARKET RATE OF ONION -300, 1700, 1000 RS/QUINTAL","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-21 08:24:15.727"
